2022-10-26,00:00:00,150.9600,151.9900,148.0400,149.3500,88436172
2020-01-21,00:00:00,79.2975,79.755,79.0,79.1425,108940156
2020-01-17,00:00:00,79.0675,79.685,78.75,79.6825,137816468
2020-01-16,00:00:00,78.3975,78.925,78.0225,78.81,108829016
2020-01-15,00:00:00,77.9625,78.875,77.3875,77.835,121923528
2020-01-14,00:00:00,79.175,79.3925,78.0425,78.17,162613828
2020-01-13,00:00:00,77.91,79.2675,77.7875,79.24,120114968
2020-01-10,00:00:00,77.65,78.1675,77.0625,77.5825,140869088
2020-01-09,00:00:00,76.81,77.6075,76.55,77.4075,170486168
2020-01-08,00:00:00,74.29,76.11,74.29,75.7975,132363784
2020-01-07,00:00:00,74.96,75.225,74.37,74.5975,111510620
2020-01-06,00:00:00,73.4475,74.99,73.1875,74.95,118578576
2020-01-03,00:00:00,74.2875,75.145,74.125,74.3575,146535512
2020-01-02,00:00:00,74.06,75.15,73.7975,75.0875,135647456
2019-12-31,00:00:00,72.4825,73.42,72.38,73.4125,100990500
2019-12-30,00:00:00,72.365,73.1725,71.305,72.88,144238456
2019-12-27,00:00:00,72.78,73.4925,72.03,72.45,146371744
2019-12-26,00:00:00,71.205,72.495,71.175,72.4775,93336016
2019-12-24,00:00:00,71.1725,71.2225,70.73,71.0675,48478856
2019-12-23,00:00:00,70.1325,71.0625,70.0925,71.0,98711532
2019-12-20,00:00:00,70.5575,70.6625,69.64,69.86,276130972
2019-12-19,00:00:00,69.875,70.295,69.7375,70.005,98507788
2019-12-18,00:00:00,69.95,70.475,69.78,69.935,116098748
2019-12-17,00:00:00,69.8925,70.4425,69.7,70.1025,114303192
2019-12-16,00:00:00,69.25,70.1975,69.245,69.965,128324420
2019-12-13,00:00:00,67.865,68.825,67.7325,68.7875,133731224
2019-12-12,00:00:00,66.945,68.14,66.83,67.865,137748168
2019-12-11,00:00:00,67.2025,67.775,67.125,67.6925,78893564
2019-12-10,00:00:00,67.15,67.5175,66.465,67.12,90529532
2019-12-09,00:00:00,67.5,67.7,66.2275,66.73,128730580
2019-12-06,00:00:00,66.87,67.75,66.825,67.6775,106189972
2019-12-05,00:00:00,65.9475,66.4725,65.6825,66.395,74645372
2019-12-04,00:00:00,65.2675,65.8275,65.17,65.435,67241552
2019-12-03,00:00:00,64.5775,64.8825,64.0725,64.8625,117509072
2019-12-02,00:00:00,66.8175,67.0625,65.8625,66.04,94774200
2019-11-29,00:00:00,66.65,67.0,66.475,66.8125,46617452
2019-11-27,00:00:00,66.395,66.995,66.3275,66.96,65544488
2019-11-26,00:00:00,66.735,66.79,65.625,66.0725,105339528
2019-11-25,00:00:00,65.6775,66.61,65.63,66.5925,84118068
2019-11-22,00:00:00,65.6475,65.795,65.21,65.445,65325052
2019-11-21,00:00:00,65.9225,66.0025,65.295,65.5025,121395112
2019-11-20,00:00:00,66.385,66.52,65.1,65.7975,106439676
2019-11-19,00:00:00,66.975,67.0,66.3475,66.5725,76278388
2019-11-18,00:00:00,66.45,66.8575,66.0575,66.775,86803588
2019-11-15,00:00:00,65.92,66.445,65.7525,66.44,100374664
2019-11-14,00:00:00,65.9375,66.22,65.525,65.66,89582224
2019-11-13,00:00:00,65.2825,66.195,65.2675,66.1175,103270372
2019-11-12,00:00:00,65.3875,65.6975,65.23,65.49,87388904
2019-11-11,00:00:00,64.575,65.6175,64.57,65.55,82029836
2019-11-08,00:00:00,64.6725,65.11,64.2125,65.035,70081980
2019-11-07,00:00:00,64.685,65.0875,64.5275,64.8575,94940332
2019-11-06,00:00:00,64.1925,64.3725,63.8425,64.31,75864496
2019-11-05,00:00:00,64.2625,64.5475,64.08,64.2825,79897708
2019-11-04,00:00:00,64.3325,64.4625,63.845,64.375,103271808
2019-11-01,00:00:00,62.385,63.9825,62.29,63.955,151125336
2019-10-31,00:00:00,61.81,62.2925,59.315,62.19,139162080
2019-10-30,00:00:00,61.19,61.325,60.3025,60.815,124522088
2019-10-29,00:00:00,62.2425,62.4375,60.6425,60.8225,142839468
2019-10-28,00:00:00,61.855,62.3125,61.68,62.2625,94621472
2019-10-25,00:00:00,60.79,61.6825,60.72,61.645,73477184
2019-10-24,00:00:00,61.1275,61.2,60.4525,60.895,71665020
2019-10-23,00:00:00,60.525,60.81,60.305,60.795,79730180
2019-10-22,00:00:00,60.29,60.55,59.905,59.99,90736004
2019-10-21,00:00:00,59.38,60.2475,59.33,60.1275,87246268
2019-10-18,00:00:00,58.6475,59.395,58.5725,59.1025,96992092
2019-10-17,00:00:00,58.7725,59.0375,58.38,58.82,69091588
2019-10-16,00:00:00,58.3425,58.81,58.3,58.5925,77146776
2019-10-15,00:00:00,59.0975,59.4125,58.72,58.83,92161932
2019-10-14,00:00:00,58.725,59.5325,58.6675,58.9675,97653936
2019-10-11,00:00:00,58.2375,59.41,58.0775,59.0525,167960840
2019-10-10,00:00:00,56.9825,57.61,56.825,57.5225,115851936
2019-10-09,00:00:00,56.7575,56.9475,56.41,56.7575,76117696
2019-10-08,00:00:00,56.455,57.015,56.0825,56.1,117130800
2019-10-07,00:00:00,56.5675,57.4825,56.46,56.765,123557076
2019-10-04,00:00:00,56.41,56.8725,55.9725,56.7525,139022212
2019-10-03,00:00:00,54.6075,55.24,53.7825,55.205,121410744
2019-10-02,00:00:00,55.765,55.895,54.4825,54.74,143069028
2019-10-01,00:00:00,56.2675,57.055,56.05,56.1475,144748652
2019-09-30,00:00:00,55.225,56.145,55.1975,55.9925,105274332
2019-09-27,00:00:00,55.135,55.24,54.32,54.705,101445140
2019-09-26,00:00:00,55.0,55.235,54.7075,54.9725,76353248
2019-09-25,00:00:00,54.6375,55.375,54.285,55.2575,89924024
2019-09-24,00:00:00,55.2575,55.6225,54.2975,54.42,125737468
2019-09-23,00:00:00,54.7375,54.96,54.4125,54.68,77678592
2019-09-20,00:00:00,55.345,55.64,54.3675,54.4325,231908376
2019-09-19,00:00:00,55.5025,55.94,55.0925,55.24,88751504
2019-09-18,00:00:00,55.265,55.7125,54.86,55.6925,102572372
2019-09-17,00:00:00,54.99,55.205,54.78,55.175,73545872
2019-09-16,00:00:00,54.4325,55.0325,54.39,54.975,84632564
2019-09-13,00:00:00,55.0,55.1975,54.255,54.6875,159053184
2019-09-12,00:00:00,56.2,56.605,55.715,55.7725,128906676
2019-09-11,00:00:00,54.5175,55.9275,54.4325,55.8975,177158584
2019-09-10,00:00:00,53.465,54.195,52.9275,54.175,127111724
2019-09-09,00:00:00,53.71,54.11,52.7675,53.5425,109237604
2019-09-06,00:00:00,53.5125,53.605,53.1275,53.315,77449176
2019-09-05,00:00:00,53.0,53.4925,52.8775,53.32,95787936
2019-09-04,00:00:00,52.0975,52.37,51.83,52.2975,76867280
2019-09-03,00:00:00,51.6075,51.745,51.055,51.425,80238296
2019-08-30,00:00:00,52.54,52.6125,51.8,52.185,84650244
2019-08-29,00:00:00,52.125,52.33,51.665,52.2525,84030608
2019-08-28,00:00:00,51.025,51.43,50.83,51.3825,63830528
2019-08-27,00:00:00,51.965,52.1375,50.8825,51.04,103589376
2019-08-26,00:00:00,51.465,51.7975,51.265,51.6225,104264520
2019-08-23,00:00:00,52.3575,53.0125,50.25,50.66,187531372
2019-08-22,00:00:00,53.2975,53.61,52.6875,53.115,89071276
2019-08-21,00:00:00,53.2475,53.4125,52.9,53.16,86258988
2019-08-20,00:00:00,52.72,53.3375,52.58,52.59,107678116
2019-08-19,00:00:00,52.655,53.1825,52.5075,52.5875,97727660
2019-08-16,00:00:00,51.07,51.79,50.96,51.625,115254496
2019-08-15,00:00:00,50.865,51.285,49.9175,50.435,111533452
2019-08-14,00:00:00,50.79,51.61,50.6475,50.6875,146189772
2019-08-13,00:00:00,50.255,53.035,50.12,52.2425,190159144
2019-08-12,00:00:00,49.905,50.5125,49.7875,50.12,89927556
2019-08-09,00:00:00,50.325,50.69,49.8225,50.2475,98478984
2019-08-08,00:00:00,50.05,50.8825,49.8475,50.8575,108038092
2019-08-07,00:00:00,48.8525,49.89,48.455,49.76,133457600
2019-08-06,00:00:00,49.0775,49.5175,48.51,49.25,143299148
2019-08-05,00:00:00,49.4975,49.6625,48.145,48.335,209571876
2019-08-02,00:00:00,51.3825,51.6075,50.4075,51.005,163448488
2019-08-01,00:00:00,53.475,54.5075,51.685,52.1075,216071688
2019-07-31,00:00:00,54.105,55.3425,52.825,53.26,277125444
2019-07-30,00:00:00,52.19,52.54,51.8275,52.195,135742872
2019-07-29,00:00:00,52.115,52.66,52.11,52.42,86693556
2019-07-26,00:00:00,51.87,52.4325,51.785,51.935,70475496
2019-07-25,00:00:00,52.2225,52.31,51.6825,51.755,55638140
2019-07-24,00:00:00,51.9175,52.2875,51.7925,52.1675,59966268
2019-07-23,00:00:00,52.115,52.2275,51.8225,52.21,73420840
2019-07-22,00:00:00,50.9125,51.8075,50.9025,51.805,89111728
2019-07-19,00:00:00,51.4475,51.625,50.59,50.6475,83717228
2019-07-18,00:00:00,51.0,51.47,50.925,51.415,74328644
2019-07-17,00:00:00,51.0125,51.2725,50.8175,50.8375,56429800
2019-07-16,00:00:00,51.1475,51.5275,50.875,51.125,67467264
2019-07-15,00:00:00,51.0225,51.4675,51.0,51.3025,67789680
2019-07-12,00:00:00,50.6125,51.0,50.55,50.825,70380848
2019-07-11,00:00:00,50.8275,51.0975,50.4275,50.4375,80767368
2019-07-10,00:00:00,50.4625,50.9325,50.39,50.8075,71588552
2019-07-09,00:00:00,49.8,50.3775,49.7025,50.31,82312060
2019-07-08,00:00:00,50.2025,50.35,49.6025,50.005,101354512
2019-07-05,00:00:00,50.8375,51.27,50.725,51.0575,69062072
2019-07-03,00:00:00,50.82,51.11,50.6725,51.1025,45448180
2019-07-02,00:00:00,50.3525,50.7825,50.34,50.6825,67740868
2019-07-01,00:00:00,50.7925,51.1225,50.1625,50.3875,109266956
2019-06-28,00:00:00,49.67,49.875,49.2625,49.48,124442568
2019-06-27,00:00:00,50.0725,50.3925,49.8925,49.935,83598868
2019-06-26,00:00:00,49.4425,50.2475,49.3375,49.95,104270048
2019-06-25,00:00:00,49.6075,49.815,48.8225,48.8925,84281336
2019-06-24,00:00:00,49.635,50.04,49.5425,49.645,72881684
2019-06-21,00:00:00,49.7,50.2125,49.5375,49.695,191202356
2019-06-20,00:00:00,50.0925,50.1525,49.5075,49.865,86055952
2019-06-19,00:00:00,49.92,49.97,49.3275,49.4675,84496940
2019-06-18,00:00:00,49.0125,50.0725,48.8025,49.6125,106204016
2019-06-17,00:00:00,48.225,48.74,48.0425,48.4725,58676576
2019-06-14,00:00:00,47.8875,48.3975,47.575,48.185,75045896
2019-06-13,00:00:00,48.675,49.1975,48.4,48.5375,86698500
2019-06-12,00:00:00,48.4875,48.9925,48.3475,48.5475,73012756
2019-06-11,00:00:00,48.715,49.0,48.4,48.7025,107731528
2019-06-10,00:00:00,47.9525,48.8425,47.905,48.145,104883404
2019-06-07,00:00:00,46.6275,47.98,46.4425,47.5375,122737572
2019-06-06,00:00:00,45.77,46.3675,45.5375,46.305,90105244
2019-06-05,00:00:00,46.07,46.2475,45.285,45.635,119093708
2019-06-04,00:00:00,43.86,44.9575,43.63,44.91,123871844
2019-06-03,00:00:00,43.9,44.48,42.5675,43.325,161584276
2019-05-31,00:00:00,44.0575,44.4975,43.7475,43.7675,108174336
2019-05-30,00:00:00,44.4875,44.8075,44.1675,44.575,84873648
2019-05-29,00:00:00,44.105,44.8375,44.0,44.345,113924660
2019-05-28,00:00:00,44.73,45.1475,44.4775,44.5575,111792640
2019-05-24,00:00:00,45.05,45.535,44.655,44.7425,94858744
2019-05-23,00:00:00,44.95,45.135,44.4525,44.915,146118944
2019-05-22,00:00:00,46.165,46.4275,45.6375,45.695,118994224
2019-05-21,00:00:00,46.305,47.0,46.175,46.65,113459392
2019-05-20,00:00:00,45.88,46.0875,45.07,45.7725,154449160
2019-05-17,00:00:00,46.7325,47.725,46.69,47.25,131516360
2019-05-16,00:00:00,47.4775,48.1175,47.21,47.52,132125456
2019-05-15,00:00:00,46.5675,47.9375,46.505,47.73,106178872
2019-05-14,00:00:00,46.6025,47.425,46.3525,47.165,146118708
2019-05-13,00:00:00,46.9275,47.37,45.7125,46.43,229722492
2019-05-10,00:00:00,49.355,49.7125,48.1925,49.295,164834848
2019-05-09,00:00:00,50.1,50.42,49.165,50.18,139634428
2019-05-08,00:00:00,50.475,51.335,50.4375,50.725,105358016
2019-05-07,00:00:00,51.47,51.855,50.2075,50.715,155054792
2019-05-06,00:00:00,51.0725,52.21,50.875,52.12,129772452
2019-05-03,00:00:00,52.7225,52.96,52.5575,52.9375,83569512
2019-05-02,00:00:00,52.46,53.1625,52.0325,52.2875,127985296
2019-05-01,00:00:00,52.47,53.8275,52.3075,52.63,259309312
2019-04-30,00:00:00,50.765,50.85,49.7775,50.1675,186139692
2019-04-29,00:00:00,51.1,51.4925,50.965,51.1525,88818864
2019-04-26,00:00:00,51.225,51.25,50.53,51.075,74596408
2019-04-25,00:00:00,51.7075,51.94,51.28,51.32,74172824
2019-04-24,00:00:00,51.84,52.12,51.7625,51.79,70162436
2019-04-23,00:00:00,51.1075,51.9375,50.975,51.87,93291964
2019-04-22,00:00:00,50.7075,51.235,50.585,51.1325,77758180
2019-04-18,00:00:00,50.78,51.0375,50.63,50.965,96783064
2019-04-17,00:00:00,49.885,50.845,49.6525,50.7825,115627120
2019-04-16,00:00:00,49.865,50.3425,49.64,49.8125,102785540
2019-04-15,00:00:00,49.645,49.9625,49.5025,49.8075,70146584
2019-04-12,00:00:00,49.8,50.035,49.0525,49.7175,111042672
2019-04-11,00:00:00,50.2125,50.25,49.61,49.7375,83603232
2019-04-10,00:00:00,49.67,50.185,49.545,50.155,86781152
2019-04-09,00:00:00,50.08,50.7125,49.8075,49.875,143072948
2019-04-08,00:00:00,49.105,50.0575,49.085,50.025,103526788
2019-04-05,00:00:00,49.1125,49.275,48.9825,49.25,74106576
2019-04-04,00:00:00,48.6975,49.0925,48.285,48.9225,76457100
2019-04-03,00:00:00,48.3125,49.125,48.2875,48.8375,93087320
2019-04-02,00:00:00,47.7725,48.615,47.7625,48.505,91062928
2019-04-01,00:00:00,47.91,47.92,47.095,47.81,111447856
2019-03-29,00:00:00,47.4575,47.52,47.135,47.4875,94255844
2019-03-28,00:00:00,47.2375,47.39,46.8825,47.18,83121452
2019-03-27,00:00:00,47.1875,47.44,46.6375,47.1175,119393708
2019-03-26,00:00:00,47.915,48.22,46.145,46.6975,199202152
2019-03-25,00:00:00,47.8775,47.995,46.65,47.185,175381172
2019-03-22,00:00:00,48.835,49.4225,47.695,47.7625,169630664
2019-03-21,00:00:00,47.505,49.0825,47.4525,48.7725,204136948
2019-03-20,00:00:00,46.5575,47.3725,46.1825,47.04,124140924
2019-03-19,00:00:00,47.0875,47.2475,46.48,46.6325,126585476
2019-03-18,00:00:00,46.45,47.0975,46.4475,47.005,104879328
2019-03-15,00:00:00,46.2125,46.8325,45.935,46.53,156171648
2019-03-14,00:00:00,45.975,46.025,45.64,45.9325,94318032
2019-03-13,00:00:00,45.5625,45.825,45.23,45.4275,124130096
2019-03-12,00:00:00,45.0,45.6675,44.8425,45.2275,129870336
2019-03-11,00:00:00,43.8725,44.78,43.8375,44.725,128044136
2019-03-08,00:00:00,42.58,43.2675,42.375,43.2275,95997432
2019-03-07,00:00:00,43.4675,43.61,43.005,43.125,99185496
2019-03-06,00:00:00,43.6675,43.8725,43.485,43.63,83241536
2019-03-05,00:00:00,43.985,44.0,43.635,43.8825,78949676
2019-03-04,00:00:00,43.9225,44.4375,43.4925,43.9625,109744812
2019-03-01,00:00:00,43.57,43.7875,43.2225,43.7425,103544668
2019-02-28,00:00:00,43.58,43.7275,43.23,43.2875,112861664
2019-02-27,00:00:00,43.3025,43.75,43.1825,43.7175,111341556
2019-02-26,00:00:00,43.4275,43.825,43.2925,43.5825,68280844
2019-02-25,00:00:00,43.54,43.9675,43.4875,43.5575,87493432
2019-02-22,00:00:00,42.895,43.25,42.845,43.2425,75652616
2019-02-21,00:00:00,42.95,43.0925,42.575,42.765,68998680
2019-02-20,00:00:00,42.7975,43.33,42.7475,43.0075,104457448
2019-02-19,00:00:00,42.4275,42.86,42.3725,42.7325,75891304
2019-02-15,00:00:00,42.8125,42.925,42.4375,42.605,98507256
2019-02-14,00:00:00,42.4275,42.815,42.345,42.7,87342988
2019-02-13,00:00:00,42.8475,43.12,42.48,42.545,89960932
2019-02-12,00:00:00,42.525,42.75,42.425,42.7225,89134092
2019-02-11,00:00:00,42.7625,42.8025,42.3125,42.3575,83973700
2019-02-08,00:00:00,42.2475,42.665,42.105,42.6025,95279864
2019-02-07,00:00:00,43.1,43.485,42.585,42.735,126966760
2019-02-06,00:00:00,43.6625,43.8925,43.2125,43.56,112958364
2019-02-05,00:00:00,43.215,43.77,43.0875,43.545,144406512
2019-02-04,00:00:00,41.8525,42.915,41.82,42.8125,125982328
2019-02-01,00:00:00,41.74,42.245,41.4825,41.63,130672552
2019-01-31,00:00:00,41.5275,42.25,41.14,41.61,162958596
2019-01-30,00:00:00,40.8125,41.5375,40.0575,41.3125,244439120
2019-01-29,00:00:00,39.0625,39.5325,38.5275,38.67,166348956
2019-01-28,00:00:00,38.9475,39.0825,38.415,39.075,104768232
2019-01-25,00:00:00,38.87,39.5325,38.58,39.44,134191572
2019-01-24,00:00:00,38.5275,38.62,37.935,38.175,101766196
2019-01-23,00:00:00,38.5375,38.785,37.925,38.48,92522280
2019-01-22,00:00:00,39.1025,39.1825,38.155,38.325,121575880
2019-01-18,00:00:00,39.375,39.47,38.995,39.205,135004092
2019-01-17,00:00:00,38.55,39.415,38.315,38.965,119284640
2019-01-16,00:00:00,38.27,38.97,38.25,38.735,122278824
2019-01-15,00:00:00,37.5675,38.3475,37.5125,38.2675,114841296
2019-01-14,00:00:00,37.7125,37.8175,37.305,37.5,129756744
2019-01-11,00:00:00,38.22,38.425,37.8775,38.0725,108092964
2019-01-10,00:00:00,38.125,38.4925,37.715,38.45,143122680
2019-01-09,00:00:00,37.8225,38.6325,37.4075,38.3275,180396324
2019-01-08,00:00:00,37.39,37.955,37.13,37.6875,164101256
2019-01-07,00:00:00,37.175,37.2075,36.475,36.9825,219111056
2019-01-04,00:00:00,36.1325,37.1375,35.95,37.065,234428280
2019-01-03,00:00:00,35.995,36.43,35.5,35.5475,365248780
2019-01-02,00:00:00,38.7225,39.7125,38.5575,39.48,148158948
2018-12-31,00:00:00,39.6325,39.84,39.12,39.435,140013864
2018-12-28,00:00:00,39.375,39.63,38.6375,39.0575,169165696
2018-12-27,00:00:00,38.96,39.1925,37.5175,39.0375,212468260
2018-12-26,00:00:00,37.075,39.3075,36.68,39.2925,234330176
2018-12-24,00:00:00,37.0375,37.8875,36.6475,36.7075,148676928
2018-12-21,00:00:00,39.215,39.54,37.4075,37.6825,382977536
2018-12-20,00:00:00,40.1,40.5275,38.825,39.2075,259091840
2018-12-19,00:00:00,41.5,41.8625,39.7725,40.2225,196189188
2018-12-18,00:00:00,41.345,41.8825,41.0975,41.5175,135366072
2018-12-17,00:00:00,41.3625,42.0875,40.6825,40.985,177151688
2018-12-14,00:00:00,42.25,42.27,41.32,41.37,162814840
2018-12-13,00:00:00,42.6225,43.1425,42.3875,42.7375,127591308
2018-12-12,00:00:00,42.6,42.98,42.255,42.275,142510696
2018-12-11,00:00:00,42.915,42.9475,41.75,42.1575,189126660
2018-12-10,00:00:00,41.25,42.5225,40.8325,42.4,248103976
2018-12-07,00:00:00,43.3725,43.6225,42.075,42.1225,169126524
2018-12-06,00:00:00,42.94,43.695,42.605,43.68,172393640
2018-12-04,00:00:00,45.2375,45.5975,44.0675,44.1725,165377128
2018-12-03,00:00:00,46.115,46.235,45.3025,46.205,163192008
2018-11-30,00:00:00,45.0725,45.0825,44.2575,44.645,158126196
2018-11-29,00:00:00,45.665,45.7,44.425,44.8875,167079968
2018-11-28,00:00:00,44.1825,45.3225,43.7325,45.235,184250156
2018-11-27,00:00:00,42.8775,43.6925,42.72,43.56,165549508
2018-11-26,00:00:00,43.56,43.7375,42.565,43.655,179994080
2018-11-23,00:00:00,43.735,44.14875,43.025,43.0725,94495888
2018-11-21,00:00:00,44.9325,45.0675,44.1375,44.195,124496840
2018-11-20,00:00:00,44.5925,45.3675,43.8775,44.245,271300988
2018-11-19,00:00:00,47.5,47.675,46.2475,46.465,167683488
2018-11-16,00:00:00,47.625,48.7425,47.365,48.3825,147713012
2018-11-15,00:00:00,47.0975,47.9925,46.725,47.8525,185915204
2018-11-14,00:00:00,48.475,48.62,46.4825,46.7,243203828
2018-11-13,00:00:00,47.9075,49.295,47.8625,48.0575,187531744
2018-11-12,00:00:00,49.75,49.9625,48.4475,48.5425,204542072
2018-11-09,00:00:00,51.3875,51.5025,50.5625,51.1175,137463000
2018-11-08,00:00:00,52.495,52.53,51.6875,52.1225,101450544
2018-11-07,00:00:00,51.4925,52.515,51.0325,52.4875,133697736
2018-11-06,00:00:00,50.48,51.18,50.4225,50.9425,127531524
2018-11-05,00:00:00,51.075,51.0975,49.5425,50.3975,264654676
2018-11-02,00:00:00,52.3875,53.4125,51.3575,51.87,365314616
2018-11-01,00:00:00,54.7625,55.59,54.2025,55.555,233292720
2018-10-31,00:00:00,54.22,55.1125,54.155,54.715,153435732
2018-10-30,00:00:00,52.7875,53.795,52.3175,53.325,146639960
2018-10-29,00:00:00,54.7975,54.9225,51.5225,53.06,183742080
2018-10-26,00:00:00,53.975,55.0475,53.1675,54.075,189033500
2018-10-25,00:00:00,54.4275,55.345,54.1875,54.95,119423072
2018-10-24,00:00:00,55.65,56.0575,53.635,53.7725,163700652
2018-10-23,00:00:00,53.9575,55.8125,53.675,55.6825,155071384
2018-10-22,00:00:00,54.9475,55.84,54.735,55.1625,115168328
2018-10-19,00:00:00,54.515,55.315,54.3575,54.8275,132314904
2018-10-18,00:00:00,54.465,54.935,53.25,54.005,130325260
2018-10-17,00:00:00,55.575,55.66,54.835,55.2975,91541588
2018-10-16,00:00:00,54.7325,55.7475,54.19,55.5375,116735852
2018-10-15,00:00:00,55.29,55.4575,54.3175,54.34,123164028
2018-10-12,00:00:00,55.105,55.72,54.21,55.5275,161351404
2018-10-11,00:00:00,53.63,54.875,53.08,53.6125,212497568
2018-10-10,00:00:00,56.365,56.5875,54.0125,54.09,167962216
2018-10-09,00:00:00,55.91,56.8175,55.5625,56.7175,107564116
2018-10-08,00:00:00,55.5525,56.2,55.05,55.9425,118655692
2018-10-05,00:00:00,56.99,57.1025,55.145,56.0725,134321852
2018-10-04,00:00:00,57.695,58.0875,56.6825,56.9975,128168000
2018-10-03,00:00:00,57.5125,58.3675,57.445,58.0175,114619196
2018-10-02,00:00:00,56.8125,57.5,56.6575,57.32,99152680
2018-10-01,00:00:00,56.9875,57.355,56.5875,56.815,94403208
2018-09-28,00:00:00,56.1975,56.46,56.005,56.435,91717456
2018-09-27,00:00:00,55.955,56.61,55.885,56.2375,120724908
2018-09-26,00:00:00,55.25,55.9375,54.94,55.105,95938824
2018-09-25,00:00:00,54.9375,55.705,54.925,55.5475,98217516
2018-09-24,00:00:00,54.205,55.315,54.1575,55.1975,110773432
2018-09-21,00:00:00,55.195,55.34,54.3225,54.415,384986992
2018-09-20,00:00:00,55.06,55.57,54.7875,55.0075,106435176
2018-09-19,00:00:00,54.625,54.905,53.825,54.5925,108495332
2018-09-18,00:00:00,54.4475,55.4625,54.28,54.56,126286848
2018-09-17,00:00:00,55.5375,55.7375,54.3175,54.47,148780532
2018-09-14,00:00:00,56.4375,56.71,55.63,55.96,127997156
2018-09-13,00:00:00,55.88,57.0875,55.6425,56.6025,166825508
2018-09-12,00:00:00,56.235,56.25,54.96,55.2675,197114960
2018-09-11,00:00:00,54.5025,56.075,54.14,55.9625,142996196
2018-09-10,00:00:00,55.2375,55.4625,54.1175,54.5825,158065812
2018-09-07,00:00:00,55.4625,56.3425,55.1775,55.325,150479240
2018-09-06,00:00:00,56.5575,56.8375,55.325,55.775,137159904
2018-09-05,00:00:00,57.2475,57.4175,56.275,56.7175,133331840
2018-09-04,00:00:00,57.1025,57.295,56.6575,57.09,109560528
2018-08-31,00:00:00,56.6275,57.2175,56.5,56.9075,173360536
2018-08-30,00:00:00,55.8125,57.065,55.6,56.2575,195175296
2018-08-29,00:00:00,55.0375,55.8725,54.8525,55.745,109019216
2018-08-28,00:00:00,54.7525,55.135,54.73,54.925,91107064
2018-08-27,00:00:00,54.2875,54.685,54.0825,54.485,82100468
2018-08-24,00:00:00,54.15,54.225,53.7775,54.04,73905424
2018-08-23,00:00:00,53.6625,54.2625,53.65,53.8725,75532896
2018-08-22,00:00:00,53.525,54.09,53.46,53.7625,76072524
2018-08-21,00:00:00,54.2,54.2975,53.5075,53.76,104639020
2018-08-20,00:00:00,54.525,54.795,53.7775,53.865,121150780
2018-08-17,00:00:00,53.36,54.4875,53.29,54.395,141707988
2018-08-16,00:00:00,52.9375,53.4525,52.8675,53.33,114001468
2018-08-15,00:00:00,52.305,52.685,52.0825,52.56,115230256
2018-08-14,00:00:00,52.54,52.64,52.065,52.4375,82992040
2018-08-13,00:00:00,51.925,52.7375,51.925,52.2175,103563520
2018-08-10,00:00:00,51.84,52.275,51.6675,51.8825,98444808
2018-08-09,00:00:00,51.82,52.445,51.8,52.22,93970504
2018-08-08,00:00:00,51.5125,51.9525,51.13,51.8125,90101948
2018-08-07,00:00:00,52.33,52.375,51.69,51.7775,102349548
2018-08-06,00:00:00,52.0,52.3125,51.7675,52.2675,101701548
2018-08-03,00:00:00,51.7575,52.185,51.37,51.9975,133789584
2018-08-02,00:00:00,50.145,52.095,50.0875,51.8475,249616048
2018-08-01,00:00:00,49.7825,50.44,49.3275,50.375,271742864
2018-07-31,00:00:00,47.575,48.035,47.335,47.5725,157492152
2018-07-30,00:00:00,47.975,48.05,47.2675,47.4775,84118140
2018-07-27,00:00:00,48.7475,48.7975,47.525,47.745,96095888
2018-07-26,00:00:00,48.6525,48.99,48.4025,48.5525,76303856
2018-07-25,00:00:00,48.265,48.7125,48.1075,48.705,67305932
2018-07-24,00:00:00,48.1125,48.415,48.0125,48.25,74791592
2018-07-23,00:00:00,47.67,47.99,47.39,47.9025,63957460
2018-07-20,00:00:00,47.945,48.1075,47.5425,47.86,82824168
2018-07-19,00:00:00,47.4225,48.1375,47.4225,47.97,81147008
2018-07-18,00:00:00,47.945,47.95,47.4825,47.6,65573524
2018-07-17,00:00:00,47.4375,47.9675,47.3,47.8625,62138092
2018-07-16,00:00:00,47.88,48.1625,47.605,47.7275,60172440
2018-07-13,00:00:00,47.77,47.96,47.725,47.8325,50079168
