2022-10-26,00:00:00,150.9600,151.9900,148.0400,149.3500,88436172
2018-07-12,00:00:00,47.3825,47.8525,47.3275,47.7575,72164524
2018-07-11,00:00:00,47.125,47.445,46.9025,46.97,75325880
2018-07-10,00:00:00,47.6775,47.82,47.545,47.5875,63756596
2018-07-09,00:00:00,47.375,47.67,47.325,47.645,79026536
2018-07-06,00:00:00,46.355,47.1075,46.3,46.9925,69940980
2018-07-05,00:00:00,46.315,46.6025,46.07,46.35,66416992
2018-07-03,00:00:00,46.9475,46.9875,45.885,45.98,55819224
2018-07-02,00:00:00,45.955,46.825,45.855,46.795,70925372
2018-06-29,00:00:00,46.5725,46.7975,45.7275,46.2775,90950664
2018-06-28,00:00:00,46.025,46.5525,45.95,46.375,69460940
2018-06-27,00:00:00,46.3075,46.82,46.0075,46.04,101141312
2018-06-26,00:00:00,45.7475,46.6325,45.635,46.1075,98276804
2018-06-25,00:00:00,45.85,46.23,45.1825,45.5425,126652384
2018-06-22,00:00:00,46.53,46.5375,46.175,46.23,108801788
2018-06-21,00:00:00,46.8125,47.0875,46.235,46.365,102847592
2018-06-20,00:00:00,46.5875,46.8,46.4325,46.625,82514804
2018-06-19,00:00:00,46.285,46.5825,45.8625,46.4225,134313820
2018-06-18,00:00:00,46.97,47.305,46.8,47.185,73939460
2018-06-15,00:00:00,47.5075,47.54,47.065,47.21,246876640
2018-06-14,00:00:00,47.8875,47.8925,47.555,47.7,86440296
2018-06-13,00:00:00,48.105,48.22,47.61,47.675,86553572
2018-06-12,00:00:00,47.8475,48.1525,47.7875,48.07,67644564
2018-06-11,00:00:00,47.8375,47.9925,47.5525,47.8075,73233840
2018-06-08,00:00:00,47.7925,48.0,47.4425,47.925,106627196
2018-06-07,00:00:00,48.535,48.55,48.085,48.365,85388720
2018-06-06,00:00:00,48.4075,48.52,47.98,48.495,83734476
2018-06-05,00:00:00,48.2675,48.485,48.09,48.3275,86263852
2018-06-04,00:00:00,47.91,48.355,47.8375,47.9575,105064696
2018-06-01,00:00:00,46.9975,47.565,46.9375,47.56,93770040
2018-05-31,00:00:00,46.805,47.0575,46.535,46.7175,109931172
2018-05-30,00:00:00,46.93,47.0,46.695,46.875,74762188
2018-05-29,00:00:00,46.9,47.1875,46.7175,46.975,90056300
2018-05-25,00:00:00,47.0575,47.4125,46.9125,47.145,69843852
2018-05-24,00:00:00,47.1925,47.21,46.5525,47.0375,92935900
2018-05-23,00:00:00,46.5875,47.125,46.44,47.09,80233660
2018-05-22,00:00:00,47.095,47.22,46.695,46.79,60962816
2018-05-21,00:00:00,47.0,47.3175,46.7275,46.9075,73603148
2018-05-18,00:00:00,46.7975,46.9525,46.5325,46.5775,73190912
2018-05-17,00:00:00,47.0,47.2275,46.59,46.7475,69176116
2018-05-16,00:00:00,46.5175,47.115,46.5,47.045,76732256
2018-05-15,00:00:00,46.695,46.7675,46.275,46.61,94780636
2018-05-14,00:00:00,47.2525,47.3825,46.965,47.0375,83115088
2018-05-11,00:00:00,47.3725,47.515,46.8625,47.1475,104848884
2018-05-10,00:00:00,46.935,47.5925,46.9125,47.51,111957156
2018-05-09,00:00:00,46.6375,46.85,46.305,46.84,92844964
2018-05-08,00:00:00,46.2475,46.555,45.9175,46.5125,113611108
2018-05-07,00:00:00,46.295,46.9175,46.1875,46.29,169805692
2018-05-04,00:00:00,44.5625,46.0625,44.5425,45.9575,224805268
2018-05-03,00:00:00,43.97,44.375,43.61,44.2225,136272720
2018-05-02,00:00:00,43.8075,44.4375,43.45,44.1425,266157484
2018-05-01,00:00:00,41.6025,42.3,41.3175,42.275,214277504
2018-04-30,00:00:00,40.5325,41.815,40.46,41.315,169709696
2018-04-27,00:00:00,41.0,41.0825,40.1575,40.58,142623356
2018-04-26,00:00:00,41.03,41.4325,40.8425,41.055,111852056
2018-04-25,00:00:00,40.655,41.355,40.6025,40.9125,113528336
2018-04-24,00:00:00,41.4175,41.5825,40.305,40.735,134768068
2018-04-23,00:00:00,41.7075,41.73,41.0225,41.31,146061908
2018-04-20,00:00:00,42.65,42.805,41.3575,41.43,261964560
2018-04-19,00:00:00,43.44,43.8475,43.165,43.2,139235200
2018-04-18,00:00:00,44.4525,44.705,44.22,44.46,83018152
2018-04-17,00:00:00,44.1225,44.735,44.1025,44.56,106421768
2018-04-16,00:00:00,43.7575,44.0475,43.7075,43.955,86313680
2018-04-13,00:00:00,43.695,43.96,43.4625,43.6825,100497020
2018-04-12,00:00:00,43.3525,43.75,43.26,43.535,91557140
2018-04-11,00:00:00,43.0575,43.48,42.925,43.11,89726560
2018-04-10,00:00:00,43.25,43.5,42.8825,43.3125,114456964
2018-04-09,00:00:00,42.47,43.2725,42.4625,42.5125,116070872
2018-04-06,00:00:00,42.7425,43.12,42.05,42.095,140021160
2018-04-05,00:00:00,43.145,43.5575,43.02,43.2,107732788
2018-04-04,00:00:00,41.22,43.0025,41.1925,42.9025,138421956
2018-04-03,00:00:00,41.91,42.1875,41.22,42.0975,121112184
2018-04-02,00:00:00,41.66,42.235,41.1175,41.67,150347164
2018-03-29,00:00:00,41.9525,42.9375,41.725,41.945,153594020
2018-03-28,00:00:00,41.8125,42.505,41.2975,41.62,166674180
2018-03-27,00:00:00,43.42,43.7875,41.73,42.085,155851356
2018-03-26,00:00:00,42.0175,43.275,41.61,43.1925,145090468
2018-03-23,00:00:00,42.0975,42.48,41.235,41.235,160995816
2018-03-22,00:00:00,42.5,43.17,42.15,42.2125,164204304
2018-03-21,00:00:00,43.76,43.7725,42.815,42.8175,140989432
2018-03-20,00:00:00,43.81,44.2,43.735,43.81,77256156
2018-03-19,00:00:00,44.33,44.3675,43.415,43.825,131218780
2018-03-16,00:00:00,44.6625,44.78,44.405,44.505,147345824
2018-03-15,00:00:00,44.625,45.06,44.5175,44.6625,90338260
2018-03-14,00:00:00,45.08,45.13,44.4525,44.61,116301876
2018-03-13,00:00:00,45.6475,45.875,44.81,44.9925,124673616
2018-03-12,00:00:00,45.0725,45.5975,45.0525,45.43,128221620
2018-03-09,00:00:00,44.49,45.0,44.3475,44.995,125540536
2018-03-08,00:00:00,43.87,44.28,43.7675,44.235,92655068
2018-03-07,00:00:00,43.735,43.9625,43.5675,43.7575,126813848
2018-03-06,00:00:00,44.4775,44.5625,44.0325,44.1675,95154024
2018-03-05,00:00:00,43.8025,44.435,43.63,44.205,113605464
2018-03-02,00:00:00,43.2,44.075,43.1125,44.0525,153815800
2018-03-01,00:00:00,44.635,44.945,43.165,43.75,195207880
2018-02-28,00:00:00,44.815,45.155,44.5125,44.53,134418296
2018-02-27,00:00:00,44.775,45.12,44.54,44.5975,154740660
2018-02-26,00:00:00,44.0875,44.8475,44.0525,44.7425,147545728
2018-02-23,00:00:00,43.4175,43.9125,43.385,43.875,133316928
2018-02-22,00:00:00,42.95,43.4875,42.9275,43.125,122016464
2018-02-21,00:00:00,43.2075,43.53,42.7525,42.7675,143334056
2018-02-20,00:00:00,43.0125,43.565,42.855,42.9625,134124048
2018-02-16,00:00:00,43.09,43.705,42.9425,43.1075,158555172
2018-02-15,00:00:00,42.4475,43.2725,42.25,43.2475,202438380
2018-02-14,00:00:00,40.76,41.885,40.72,41.8425,158676712
2018-02-13,00:00:00,40.4875,41.1875,40.4125,41.085,128419024
2018-02-12,00:00:00,39.625,40.9725,39.3775,40.6775,242240580
2018-02-09,00:00:00,39.2675,39.4725,37.56,39.1025,266894972
2018-02-08,00:00:00,40.0725,40.25,38.7575,38.7875,198376516
2018-02-07,00:00:00,40.7725,40.85,39.7675,39.885,203408520
2018-02-06,00:00:00,38.7075,40.93,38.5,40.7575,266501936
2018-02-05,00:00:00,39.775,40.97,39.0,39.1225,264361784
2018-02-02,00:00:00,41.5,41.7,40.025,40.125,341744300
2018-02-01,00:00:00,41.7925,42.155,41.69,41.945,152398660
2018-01-31,00:00:00,41.7175,42.11,41.625,41.8575,123936396
2018-01-30,00:00:00,41.3825,41.8425,41.175,41.7425,180548104
2018-01-29,00:00:00,42.54,42.54,41.7675,41.99,193737696
2018-01-26,00:00:00,43.0,43.0,42.515,42.8775,148487220
2018-01-25,00:00:00,43.6275,43.7375,42.6325,42.7775,158647216
2018-01-24,00:00:00,44.3125,44.325,43.3,43.555,202249028
2018-01-23,00:00:00,44.325,44.86,44.205,44.26,126810124
2018-01-22,00:00:00,44.325,44.445,44.15,44.25,104094732
2018-01-19,00:00:00,44.6525,44.895,44.3525,44.615,123311236
2018-01-18,00:00:00,44.8425,45.025,44.5625,44.815,120938048
2018-01-17,00:00:00,44.0375,44.8125,43.7675,44.775,131010936
2018-01-16,00:00:00,44.475,44.8475,44.035,44.0475,116636020
2018-01-12,00:00:00,44.045,44.34,43.9125,44.2725,100158124
2018-01-11,00:00:00,43.6475,43.8725,43.6225,43.82,70093024
2018-01-10,00:00:00,43.29,43.575,43.25,43.5725,94356516
2018-01-09,00:00:00,43.6375,43.765,43.3525,43.5825,85050456
2018-01-08,00:00:00,43.5875,43.9025,43.4825,43.5875,80536368
2018-01-05,00:00:00,43.36,43.8425,43.2625,43.75,92064708
2018-01-04,00:00:00,43.135,43.3675,43.02,43.2575,88845380
2018-01-03,00:00:00,43.1325,43.6375,42.99,43.0575,115278612
2018-01-02,00:00:00,42.54,43.075,42.315,43.065,100192192
2017-12-29,00:00:00,42.63,42.6475,42.305,42.3075,102574844
2017-12-28,00:00:00,42.75,42.9625,42.62,42.77,63990956
2017-12-27,00:00:00,42.525,42.695,42.4275,42.65,86688248
2017-12-26,00:00:00,42.7,42.8675,42.42,42.6425,131872668
2017-12-22,00:00:00,43.67,43.855,43.625,43.7525,64210460
2017-12-21,00:00:00,43.5425,44.005,43.525,43.7525,81427304
2017-12-20,00:00:00,43.7175,43.855,43.3125,43.5875,92001568
2017-12-19,00:00:00,43.7575,43.8475,43.5225,43.635,108315488
2017-12-18,00:00:00,43.72,44.3,43.715,44.105,115326132
2017-12-15,00:00:00,43.4075,43.5425,43.115,43.4925,148218528
2017-12-14,00:00:00,43.1,43.2825,42.9125,43.055,80877228
2017-12-13,00:00:00,43.125,43.385,43.0,43.0675,92568968
2017-12-12,00:00:00,43.0375,43.0975,42.86525,42.925,75781828
2017-12-11,00:00:00,42.3,43.2225,42.1975,43.1675,132368204
2017-12-08,00:00:00,42.6225,42.75,42.205,42.3425,92387488
2017-12-07,00:00:00,42.2575,42.61,42.2275,42.33,97878452
2017-12-06,00:00:00,41.875,42.551175,41.615,42.2525,112897428
2017-12-05,00:00:00,42.265,42.88,42.1,42.41,108033712
2017-12-04,00:00:00,43.12,43.155,42.4075,42.45,128460208
2017-12-01,00:00:00,42.4875,42.9175,42.125,42.7625,158360320
2017-11-30,00:00:00,42.6075,43.035,42.11,42.9625,160689472
2017-11-29,00:00:00,43.1575,43.23,41.79,42.37,163153296
2017-11-28,00:00:00,43.575,43.7175,42.965,43.2675,101873768
2017-11-27,00:00:00,43.7625,43.77,43.335,43.5225,82145252
2017-11-24,00:00:00,43.775,43.875,43.661475,43.7425,56106076
2017-11-22,00:00:00,43.34,43.75,43.2625,43.74,99989096
2017-11-21,00:00:00,42.695,43.425,42.695,43.285,99501884
2017-11-20,00:00:00,42.5725,42.64,42.39,42.495,63897548
2017-11-17,00:00:00,42.76,42.8475,42.41,42.5375,86663244
2017-11-16,00:00:00,42.795,42.9675,42.575,42.775,93989304
2017-11-15,00:00:00,42.4925,42.579925,42.095,42.27,114809404
2017-11-14,00:00:00,43.26,43.37,42.795,42.835,94353804
2017-11-13,00:00:00,43.375,43.625,43.35,43.4925,67312100
2017-11-10,00:00:00,43.7775,43.845,43.5675,43.6675,100244732
2017-11-09,00:00:00,43.7775,44.02375,43.285,43.97,114546124
2017-11-08,00:00:00,43.665,44.06,43.5825,44.06,95630556
2017-11-07,00:00:00,43.4775,43.8125,43.4,43.7025,95643656
2017-11-06,00:00:00,43.09125,43.7475,42.93,43.5625,136970264
2017-11-03,00:00:00,43.5,43.565,42.78,43.125,234735304
2017-11-02,00:00:00,41.91,42.125,41.32,42.0275,130840160
2017-11-01,00:00:00,42.4675,42.485,41.4025,41.7225,132403388
2017-10-31,00:00:00,41.975,42.412475,41.735,42.26,141898688
2017-10-30,00:00:00,40.9725,42.0175,40.93,41.68,175693168
2017-10-27,00:00:00,39.8225,40.9,39.675,40.7625,175616600
2017-10-26,00:00:00,39.3075,39.457375,39.195,39.3525,67006764
2017-10-25,00:00:00,39.2275,39.3875,38.8175,39.1025,80506216
2017-10-24,00:00:00,39.0725,39.355,39.05,39.275,68550924
2017-10-23,00:00:00,39.2225,39.4225,38.875,39.0425,86617844
2017-10-20,00:00:00,39.1525,39.4375,38.99,39.0625,94448984
2017-10-19,00:00:00,39.1875,39.27,38.755,38.995,168445304
2017-10-18,00:00:00,40.105,40.1775,39.9,39.94,64634636
2017-10-17,00:00:00,39.945,40.2175,39.8075,40.1175,75265752
2017-10-16,00:00:00,39.475,40.0,39.4125,39.97,95578520
2017-10-13,00:00:00,39.1825,39.32,39.1025,39.2475,65150432
2017-10-12,00:00:00,39.0875,39.3425,38.932475,39.0,64182880
2017-10-11,00:00:00,38.9925,39.245,38.9375,39.1375,66430772
2017-10-10,00:00:00,39.01375,39.5,38.775,38.975,61825324
2017-10-09,00:00:00,38.9525,39.1825,38.87125,38.96,64800516
2017-10-06,00:00:00,38.7425,38.8725,38.64,38.825,65694996
2017-10-05,00:00:00,38.545,38.86,38.5125,38.8475,84131200
2017-10-04,00:00:00,38.4075,38.465,38.115,38.37,79376708
2017-10-03,00:00:00,38.5025,38.7725,38.4775,38.62,64585552
2017-10-02,00:00:00,38.565,38.6125,38.18,38.4525,74099440
2017-09-29,00:00:00,38.3025,38.5325,38.0,38.53,103426120
2017-09-28,00:00:00,38.4725,38.57,38.175,38.32,87586368
2017-09-27,00:00:00,38.45,38.679725,38.385,38.5575,99838208
2017-09-26,00:00:00,37.945,38.48,37.9225,38.285,141883940
2017-09-25,00:00:00,37.4975,37.9575,37.29,37.6375,175689336
2017-09-22,00:00:00,38.005,38.0675,37.64,37.9725,184457696
2017-09-21,00:00:00,38.95,38.95,38.1875,38.3475,146573528
2017-09-20,00:00:00,39.475,39.565,38.4575,39.0175,206772956
2017-09-19,00:00:00,39.8775,39.9425,39.61,39.6825,81389408
2017-09-18,00:00:00,40.0275,40.125,39.49875,39.6675,111758872
2017-09-15,00:00:00,39.6175,40.2425,39.5,39.97,192814568
2017-09-14,00:00:00,39.7475,39.85,39.5225,39.57,92294584
2017-09-13,00:00:00,39.9675,39.99,39.4775,39.9125,177575008
2017-09-12,00:00:00,40.6525,40.99,39.6925,40.215,284556476
2017-09-11,00:00:00,40.125,40.5125,39.9725,40.375,124115704
2017-09-08,00:00:00,40.215,40.2875,39.6325,39.6575,112732636
2017-09-07,00:00:00,40.5225,40.56,40.09,40.315,86891980
2017-09-06,00:00:00,40.6775,40.7475,40.13,40.4775,84716188
2017-09-05,00:00:00,40.9375,41.0625,40.14,40.52,117268216
2017-09-01,00:00:00,41.2,41.235,40.9075,41.0125,66034272
2017-08-31,00:00:00,40.91,41.13,40.87,41.0,105649756
2017-08-30,00:00:00,40.95,40.9725,40.6525,40.8375,107895784
2017-08-29,00:00:00,40.025,40.78,40.0,40.7275,117231448
2017-08-28,00:00:00,40.035,40.5,39.9825,40.3675,101118696
2017-08-25,00:00:00,39.9125,40.14,39.8175,39.965,100060872
2017-08-24,00:00:00,40.1075,40.185,39.6375,39.8175,76118484
2017-08-23,00:00:00,39.7675,40.1175,39.72,39.995,76792756
2017-08-22,00:00:00,39.5575,40.0,39.505,39.945,85191248
2017-08-21,00:00:00,39.375,39.4725,38.777525,39.3025,104582612
2017-08-18,00:00:00,39.465,39.875,39.18,39.375,108050100
2017-08-17,00:00:00,40.13,40.1775,39.46,39.465,107702776
2017-08-16,00:00:00,40.485,40.6275,40.0375,40.2375,109287044
2017-08-15,00:00:00,40.165,40.54875,40.035,40.4,111747096
2017-08-14,00:00:00,39.83,40.0525,39.6875,39.9625,87019240
2017-08-11,00:00:00,39.15,39.6432,39.0175,39.37,103772748
2017-08-10,00:00:00,39.975,40.0,38.6575,38.83,156324068
2017-08-09,00:00:00,39.815,40.3175,39.7775,40.265,102561576
2017-08-08,00:00:00,39.65,40.4575,39.5675,40.02,143102700
2017-08-07,00:00:00,39.265,39.73,39.167525,39.7025,87481284
2017-08-04,00:00:00,39.0175,39.35,38.9225,39.0975,81398128
2017-08-03,00:00:00,39.2625,39.3025,38.755,38.8925,104002952
2017-08-02,00:00:00,39.82,39.9375,39.04,39.285,276891172
2017-08-01,00:00:00,37.275,37.555,37.1025,37.5125,98902104
2017-07-31,00:00:00,37.475,37.5825,37.0325,37.1825,77690620
2017-07-28,00:00:00,37.4725,37.5575,37.2975,37.375,67331788
2017-07-27,00:00:00,38.4375,38.4975,36.825,37.64,128703500
2017-07-26,00:00:00,38.3375,38.4825,38.265,38.365,60688544
2017-07-25,00:00:00,37.95,38.46,37.95,38.185,74450596
2017-07-24,00:00:00,37.645,38.11,37.475,38.0225,84490920
2017-07-21,00:00:00,37.4975,37.61,37.22,37.5675,98684008
2017-07-20,00:00:00,37.875,37.935,37.5475,37.585,68213304
2017-07-19,00:00:00,37.62,37.855,37.4875,37.755,82461676
2017-07-18,00:00:00,37.3,37.5325,37.1675,37.52,70855180
2017-07-17,00:00:00,37.205,37.725,37.1425,37.39,92974852
2017-07-14,00:00:00,36.9925,37.3325,36.8325,37.26,79847152
2017-07-13,00:00:00,36.375,37.1225,36.36,36.9425,99691152
2017-07-12,00:00:00,36.4675,36.545,36.205,36.435,94471856
2017-07-11,00:00:00,36.1825,36.4625,36.095,36.3825,73244624
2017-07-10,00:00:00,36.0275,36.4875,35.8425,36.265,84121864
2017-07-07,00:00:00,35.725,36.1875,35.725,36.045,74021404
2017-07-06,00:00:00,35.755,35.875,35.6025,35.6825,93497496
2017-07-05,00:00:00,35.9225,36.1975,35.680925,36.0225,83035180
2017-07-03,00:00:00,36.22,36.325,35.775,35.875,57033200
2017-06-30,00:00:00,36.1125,36.24,35.945,36.005,89315916
2017-06-29,00:00:00,36.1775,36.2825,35.57,35.92,124467920
2017-06-28,00:00:00,36.1225,36.5275,35.790025,36.4575,87663756
2017-06-27,00:00:00,36.2525,36.54,35.905,35.9325,97694572
2017-06-26,00:00:00,36.7925,37.07,36.345,36.455,102098644
2017-06-23,00:00:00,36.2825,36.79,36.2775,36.57,103991904
2017-06-22,00:00:00,36.4425,36.675,36.279975,36.4075,74693460
2017-06-21,00:00:00,36.38,36.517325,36.1525,36.4675,84258716
2017-06-20,00:00:00,36.7175,36.7175,36.235,36.2525,98288680
2017-06-19,00:00:00,35.915,36.685,35.915,36.585,125796528
2017-06-16,00:00:00,35.945,36.125,35.55,35.5675,196722992
2017-06-15,00:00:00,35.83,36.11995,35.5525,36.0725,125395328
2017-06-14,00:00:00,36.875,36.875,35.96,36.29,124896812
2017-06-13,00:00:00,36.79,36.8625,36.2875,36.6475,134996616
2017-06-12,00:00:00,36.435,36.5225,35.6275,36.355,286254456
2017-06-09,00:00:00,38.7975,38.7975,36.505,37.245,259530800
2017-06-08,00:00:00,38.8125,38.885,38.6,38.7475,83085468
2017-06-07,00:00:00,38.755,38.995,38.62,38.8425,82715088
2017-06-06,00:00:00,38.475,38.9525,38.445,38.6125,104998520
2017-06-05,00:00:00,38.585,38.6125,38.365,38.4825,99215432
2017-06-02,00:00:00,38.395,38.8625,38.2225,38.8625,109143444
2017-06-01,00:00:00,38.2925,38.3325,38.055,38.295,64720572
2017-05-31,00:00:00,38.4925,38.5425,38.095,38.19,92651492
2017-05-30,00:00:00,38.355,38.6075,38.3325,38.4175,80139736
2017-05-26,00:00:00,38.5,38.56,38.3275,38.4025,86528808
2017-05-25,00:00:00,38.4325,38.5875,38.2575,38.4675,76177852
2017-05-24,00:00:00,38.46,38.5425,38.1675,38.335,76473276
2017-05-23,00:00:00,38.725,38.725,38.3275,38.45,77721432
2017-05-22,00:00:00,38.5,38.645,38.2275,38.4975,89360276
2017-05-19,00:00:00,38.345,38.495,38.1575,38.265,106935192
2017-05-18,00:00:00,37.8175,38.335,37.7825,38.135,132638656
2017-05-17,00:00:00,38.4,38.6425,37.4275,37.5625,197931272
2017-05-16,00:00:00,38.985,39.015,38.68,38.8675,79618716
2017-05-15,00:00:00,39.0025,39.1625,38.7625,38.925,102803932
2017-05-12,00:00:00,38.675,39.105,38.6675,39.025,128887024
2017-05-11,00:00:00,38.1125,38.5175,38.0775,38.4875,102386748
2017-05-10,00:00:00,38.4075,38.485,38.0275,38.315,102681824
2017-05-09,00:00:00,38.4675,38.72,38.3625,38.4975,143769740
2017-05-08,00:00:00,37.2575,38.425,37.2575,38.2525,193356840
2017-05-05,00:00:00,36.69,37.245,36.69,37.24,107149436
2017-05-04,00:00:00,36.63,36.785,36.4525,36.6325,93102760
2017-05-03,00:00:00,36.3975,36.8725,36.0675,36.765,180571224
2017-05-02,00:00:00,36.885,37.0225,36.71,36.8775,159010680
2017-05-01,00:00:00,36.275,36.8,36.24,36.645,131275040
2017-04-28,00:00:00,36.0225,36.075,35.8175,35.9125,80988748
2017-04-27,00:00:00,35.980625,36.04,35.8275,35.9475,55795920
2017-04-26,00:00:00,36.1175,36.15,35.84405,35.92,78457148
2017-04-25,00:00:00,35.9775,36.225,35.9675,36.1325,72865888
2017-04-24,00:00:00,35.875,35.9875,35.795,35.91,68466396
2017-04-21,00:00:00,35.61,35.67,35.4625,35.5675,69283712
2017-04-20,00:00:00,35.305,35.73,35.29,35.61,93278248
2017-04-19,00:00:00,35.47,35.5,35.1125,35.17,69313500
2017-04-18,00:00:00,35.3525,35.51,35.2775,35.3,58790176
2017-04-17,00:00:00,35.37,35.47,35.2175,35.4575,66328376
2017-04-13,00:00:00,35.4775,35.595,35.2625,35.2625,71291520
2017-04-12,00:00:00,35.4,35.5375,35.2525,35.45,81400000
2017-04-11,00:00:00,35.735,35.8375,35.015,35.4075,121517504
2017-04-10,00:00:00,35.9,35.9698,35.725,35.7925,75733588
2017-04-07,00:00:00,35.9325,36.045,35.8175,35.835,66634172
2017-04-06,00:00:00,36.0725,36.13,35.8625,35.915,84596136
2017-04-05,00:00:00,36.055,36.365,35.9525,36.005,110871416
2017-04-04,00:00:00,35.8125,36.2225,35.7925,36.1925,79565416
2017-04-03,00:00:00,35.9275,36.03,35.7625,35.925,79942856
2017-03-31,00:00:00,35.93,36.0675,35.7525,35.915,78646604
2017-03-30,00:00:00,36.0475,36.125,35.875,35.9825,84829008
2017-03-29,00:00:00,35.92,36.1225,35.7975,36.03,116759820
2017-03-28,00:00:00,35.2275,36.01,35.155,35.95,133499220
2017-03-27,00:00:00,34.8475,35.305,34.655,35.22,94300376
2017-03-24,00:00:00,35.375,35.435,35.0875,35.16,89582252
2017-03-23,00:00:00,35.315,35.3961,35.1525,35.23,81385204
2017-03-22,00:00:00,34.96125,35.4,34.94,35.355,103440660
2017-03-21,00:00:00,35.5275,35.7,34.9325,34.96,158119648
2017-03-20,00:00:00,35.1,35.375,35.0575,35.365,86168152
2017-03-17,00:00:00,35.25,35.25,34.9725,34.9975,175539808
2017-03-16,00:00:00,35.18,35.255,35.065,35.1725,76927992
2017-03-15,00:00:00,34.8525,35.187525,34.75625,35.115,102767096
2017-03-14,00:00:00,34.825,34.9125,34.71,34.7475,61236260
2017-03-13,00:00:00,34.7125,34.8575,34.705,34.8,69686868
2017-03-10,00:00:00,34.8125,34.839275,34.66,34.785,78451204
2017-03-09,00:00:00,34.685,34.6975,34.2625,34.67,88623616
2017-03-08,00:00:00,34.7375,34.95,34.705,34.75,74828944
2017-03-07,00:00:00,34.765,34.995,34.6975,34.88,69785188
2017-03-06,00:00:00,34.84125,34.9425,34.648975,34.835,87000176
2017-03-03,00:00:00,34.695,34.9575,34.6475,34.945,86284484
2017-03-02,00:00:00,35.0,35.06965,34.69,34.74,104843936
2017-03-01,00:00:00,34.4725,35.0375,34.39875,34.9475,145658340
2017-02-28,00:00:00,34.27,34.35875,34.175,34.2475,93931440
2017-02-27,00:00:00,34.285,34.35875,34.07,34.2325,81029704
2017-02-24,00:00:00,33.9775,34.165,33.82,34.165,87106340
2017-02-23,00:00:00,34.345,34.37,34.075,34.1325,83152744
2017-02-22,00:00:00,34.1075,34.28,34.0275,34.2775,83347728
2017-02-21,00:00:00,34.0575,34.1875,33.995,34.175,98028624
2017-02-17,00:00:00,33.775,33.9575,33.775,33.93,88792788
2017-02-16,00:00:00,33.9175,33.975,33.70995,33.83625,90338220
2017-02-15,00:00:00,33.88,34.0675,33.655,33.8775,142492400
2017-02-14,00:00:00,33.3675,33.7725,33.3125,33.755,132904892
2017-02-13,00:00:00,33.27,33.455,33.1875,33.3225,92141684
2017-02-10,00:00:00,33.115,33.235,33.0125,33.03,80261832
2017-02-09,00:00:00,32.9125,33.11125,32.78,33.105,113399436
2017-02-08,00:00:00,32.8375,33.055,32.805,33.01,92016288
2017-02-07,00:00:00,32.635,33.0225,32.6125,32.8825,152735364
2017-02-06,00:00:00,32.2825,32.625,32.225,32.5725,107383696
2017-02-03,00:00:00,32.0775,32.2975,32.04,32.27,98029204
2017-02-02,00:00:00,31.99375,32.3475,31.945,32.1325,134841644
2017-02-01,00:00:00,31.7575,32.6225,31.7525,32.1875,447940160
2017-01-31,00:00:00,30.2875,30.3475,30.155,30.3375,196803972
2017-01-30,00:00:00,30.2325,30.4075,30.165,30.4075,121510012
2017-01-27,00:00:00,30.535,30.5875,30.4,30.4875,82251776
2017-01-26,00:00:00,30.4175,30.61,30.4,30.485,105350304
2017-01-25,00:00:00,30.105,30.525,30.07,30.47,130346692
2017-01-24,00:00:00,29.8875,30.025,29.875,29.9925,92844152
2017-01-23,00:00:00,30.0,30.2025,29.9425,30.02,88200872
2017-01-20,00:00:00,30.1125,30.1125,29.93365,30.0,130391568
2017-01-19,00:00:00,29.85,30.0225,29.8425,29.945,102389164
2017-01-18,00:00:00,30.0,30.125,29.9275,29.9975,94851844
2017-01-17,00:00:00,29.585,30.06,29.555,30.0,137759372
2017-01-13,00:00:00,29.7775,29.905,29.7025,29.76,104447792
2017-01-12,00:00:00,29.72375,29.825,29.5525,29.8125,108344880
2017-01-11,00:00:00,29.685,29.9825,29.65,29.9375,110354372
2017-01-10,00:00:00,29.6925,29.845,29.575,29.7775,97848204
2017-01-09,00:00:00,29.4875,29.8575,29.485,29.7475,134247792
2017-01-06,00:00:00,29.195,29.54,29.1175,29.4775,127007600
2017-01-05,00:00:00,28.98,29.21605,28.9525,29.1525,88774348
2017-01-04,00:00:00,28.9625,29.1275,28.9375,29.005,84472464
2017-01-03,00:00:00,28.95,29.0825,28.69,29.0375,115127460
